code,description,height_m,height_ft_raw,lat,lon
SWB,BRISTOL ROAD STEEL DECK - 1 SPAN,4.6482,"15' 3""",51.5143477521765,-2.54657778957629
SWE,HIGH STREET (STAINES),4.4196,"14' 6""",51.434978,-0.508836
SWL,"STRAND - OM  0 34, aka Neath Rd(B4603, was A4067) H/R.15'0""  Adj.SWA 215 06.5",4.572,"15' 0""",51.63866,-3.9382
SWM1,"ASKEW - Headroom 15'0""",4.572,"15' 0""",51.6200783413014,-1.9663994532456
SWM1,MINETY MOOR - 1 SPAN,2.8194000000000004,"9' 3""",51.6218659843008,-1.97109644132593
SWM1,"POOL KEYNES - HR 11'6"" - 1 SPAN",3.5052000000000003,"11' 6""",51.6546487302821,-2.0109273496016
SWM1,"TARLTON ROAD - Headroom 10'6""",3.2004,"10' 6""",51.681880679198,-2.02468588693272
SWM1,TETBURY RD AKA THAMES HEAD A433 -1 SPAN,3.9624,"13' 0""",51.6872834418451,-2.02760668485317
SWM1,"COATES ROAD - HEADROOM 12'6"" - 1 SPAN",3.81,"12' 6""",51.7008559375489,-2.04487019609919
SWM1,"FRAMPTON ROAD - Headroom 15'0""",4.572,"15' 0""",51.7236698757651,-2.12176775360073
SWM1,"HAMPTON ROAD - HR 12' 3"" - 1 SPAN",3.7338,"12' 3""",51.7202840673864,-2.15812473235851
SWM1,"TOADSMOOR HR 11'9"" - 1 SPAN",3.5814000000000004,"11' 9""",51.71783,-2.18145
SWM1,"BRIMSCOMBE ROAD - HR  10'0"" - 1 SPAN",3.048,"10' 0""",51.7204487523451,-2.19632536872697
SWM1,BATH ROAD aka ROWCROFT - 1 SPAN,4.2672,"14'0""",51.744853,-2.219879
SWM1,"PAGANS HILL - HEADROOM 15'9"" - 1 SPAN",4.8006,"15' 9""",51.7464030790587,-2.2386008607161
SWM1,"EBLEY ROAD - Foxmoor Lane under,  Headroom 10'0""",3.5814000000000004,"11' 9""",51.7430739420166,-2.2547803947357
SWM1,"QUEEN STREET - aka Station Road.  Headroom 12'6""",3.81,"12' 6""",51.7467021349861,-2.28060332042569
SWM1,STONEHOUSE HIGH STREET - 1 SPAN,4.6482,"15' 3""",51.7492854795909,-2.28353793809331
SWM1,"OLDENDS LANE - Headroom 13'3""",4.038600000000001,"13' 3""",51.7521502943347,-2.28568110761042
SWM2,Hare Lane Underbridge - 1 Span,3.6576000000000004,"12' 0""",51.8690009170881,-2.24312454515224
SWM2,PARK STREET UNDERBRIDGE - 1 SPAN,3.6576000000000004,"12' 0""",51.8691082095591,-2.24339558676769
SWM2,"ST.OSWALDS ROAD - Headroom 16'0""",4.8768,"16' 0""",51.87043743435,-2.24821106630016
SWM2,"BLAISDON ROAD - Headroom 13'3""",4.038600000000001,"13' 3""",51.8287424241652,-2.41891077926836
SWM2,"WESTBURY ROAD - A48 under.  Headroom 15'3"" (M)",4.6482,"15' 3""",51.8279012297647,-2.41995060371272
SWM2,"BROAD OAK - A48 under.  Headroom 14'3""(M)",4.3434,"14' 3""",51.8163263793379,-2.43692138812101
SWM2,"RUDDLE ROAD HR 14' 3"" A48 - 1 SPAN",4.3434,"14' 3""",51.799368111912,-2.45567534602586
SWM2,SNIPE HILL -,4.3434,"14' 3""",51.64985017,-2.650117214
SWM2,MILL ROAD *Listed (Grade II)* Note O.P. proposal to increase headroom,4.4196,"14' 6""",51.640545,-2.670938
SWM2,BENACRE -,1.7526000000000002,"5' 9""",51.584516,-2.759201
SWM2,"BISHTON ROAD - Headroom 5'6""",1.6764000000000001,"5' 6""",51.5798409629802,-2.87411990451763
SWM2,"CAERLEON ROAD - A449 under.  Headroom 15'6""",4.6482,"15' 3""",51.591778,-2.988335
SWM2,"EAST USK ROAD - Headroom 12'6""  Also under HNL at 41 63.5",3.81,"12' 6""",51.591903,-2.990518
SWM2,BUTE STREET - A470 under.  Adjoins CEJ 0 11,4.4958,"14' 9""",51.476562,-3.173801
SWM2,WEST CANAL WHARF - Adjoins CEJ 0 01,3.2766,"10' 9""",51.475897927214,-3.17636168461858
SWM2,"PENARTH ROAD North U/S (B) - A4160 under. Headroom 14'3""",4.1148,"13'6""",51.475752,-3.177159
SWM2,Penarth Road F/B.  A4160 under,4.1148,"13'6""",51.475752,-3.177159
SWM2,PENARTH ROAD South D/S (A) - A4160 under,4.2672,"14' 0""",51.4757566291528,-3.17713581267223
SWM2,CLARE ROAD - A4119 under,4.7244,"15' 6""",51.475961,-3.187456
SWM2,LECKWITH ROAD - B4267 under (was A4055),4.4958,"14' 9""",51.477393,-3.201734
SWM2,GROSVENOR STREET (1) -,4.2672,"14' 0""",51.479965,-3.211549
SWM2,PETERSTON ROAD -,2.5146,"8' 3""",51.478195,-3.327293
SWM2,COYCHURCH - *Listed (Grade II)*,4.4958,"14' 9""",51.506336,-3.535307
SWM2,"COUNTY ROAD - B4181 under.  Headroom 14'0"" - *Listed (Grade II)*",4.2672,"14' 0""",51.505385,-3.53867
SWM2,"QUARELLA ROAD - Headroom 8'6"" - *Listed (Grade II)*",2.5908,"8' 6""",51.515304,-3.583308
SWM2,TONDU ROAD - *Listed (Grade II)*,3.5052000000000003,"11' 6""",51.517243072,-3.586346331
SWM2,PENYFAI -,3.5814000000000004,"11' 9""",51.521513,-3.595463
SWM2,"FFRWDWYLLT - Headroom 8'3""",2.5146,"8' 3""",51.5856889721181,-3.7736637391091
SWM2,"CHURCH STREET - aka Dock Street.  Headroom 8'0""",2.4384,"8' 0""",51.631205,-3.822101
SWM2,Carries Road to Goods Yard over Church Street,2.4384,"8' 0""",51.631205,-3.822101
SWM2,"REGENT STREET - Headroom 11'6""",3.5052000000000003,"11' 6""",51.633371021,-3.821430669
SWM2,"DARK ARCH - aka Rope Walk Terrace.  Headroom 5'9""",1.7526000000000002,"5' 9""",51.66081,-3.808025
SWM2,"COMMERCIAL ROAD - Headroom 11'9""",3.5814000000000004,"11' 9""",51.662989,-3.806986
SWM2,BRIDGE STREET - aka James Street.   OM  208 37,4.4958,"14' 9""",51.6645997955592,-3.80700123009498
SWM2,"CADOXTON - Headroom 15'6""",4.7244,"15' 6""",51.666994,-3.809472
SWM2,"FRWYD VALE - aka Dwynfelin or Dwr y Felin.  Headroom 13'0""",3.9624,"13' 0""",51.667553,-3.813908
SWM2,NEATH ABBEY VIADUCT - 5 spans over public road & river *Listed (Grade II)*,3.1242,"10' 3""",51.665146516,-3.825310363
SWM2,"LONGFORD - aka Neath Abbey.  Headroom 10'0""",3.048,"10' 0""",51.664784,-3.826414
SWM2,"LLANSAMLET - Headroom 12'0"" *Listed (Grade II)*",3.6576000000000004,"12' 0""",51.6594070102423,-3.89453036498012
SWM2,"FOXHOLE COLLIERY - Headroom 13'10""   One span redundant (R.15/8/95)",4.6736,"15' 4""",51.655140701,-3.905070999
SWM2,"MYNYDD - aka Landore.  Headroom 12'9""",3.8862,"12' 9""",51.642679,-3.938999
SWM2,"GIPSY CROSS - aka Mynydd Bach y Glo.  Headroom 11'6""  Track removed from Down side",3.4290000000000003,"11' 3""",51.641512,-4.004968
SWM2,"MILL ROAD - Headroom 6'3""",1.905,"6' 3""",51.641729,-4.01334
SWM2,"TRAFLE MILL - B4296 under.  Headroom 11'0""",3.3528000000000002,"11' 0""",51.6511,-4.040419
SWM2,RIVER LLIW - aka Pontycae or Cae Duke.  2 spans over river & road,4.572,"15' 0""",51.655693864,-4.054097051
SWM2,RHOSOG -,3.8862,"12' 9""",51.659151,-4.065174
SWM2,"MYDRIM - 2 spans over road (Headroom 10'9"") and River Dewi Fawr",3.048,"10' 0""",51.8298288545053,-4.48326282746706
SWM2,PENYCOED -,3.9624,"13' 0""",51.828326,-4.504239
SWM2,PONTYFENNI - A40 under,4.2672,"14' 0""",51.823850453,-4.559757735
SWM2,LONGRIDGE -,3.8862,"12' 9""",51.843409978893,-4.78177013495162
SWM2,CUCUMBER HILL -,4.8768,"16' 0""",51.8519239862139,-4.89909437613807
SWM2,WISTON -,3.81,"12' 6""",51.8386780020136,-4.91640725574677
SWM2,GAS WORKS -,3.048,"10' 0""",51.800008672,-4.963427357
SWM2,"MERLINS - aka Pembroke Road.  Headroom 14'6"" RECONSTRUCTED 2019",4.4196,"14' 6""",51.79065,-4.976674
SWM2,"MERLINS - aka Milford Road.  A4076 under, headroom 15'0""",4.8006,"15' 9""",51.789845,-4.978837
SWM2,"HAKING ROAD - Headroom 13'6""   Track removed from Down side",4.1148,"13' 6""",51.774239,-5.011472
SWY,"CROOKWOOD LANE No.95 - HR 13'3"" - 1 SPAN",4.038600000000001,"13' 3""",51.3206108585153,-1.96645493729083
SWY,"LEDGE HILL HR 15'9"" - 1 SPAN",4.8006,"15' 9""",51.2971084479355,-1.99857563288815
SWY,"CHOCOLATE POODLE - SALISBURY RD - HR 14'0"" - 1 SPAN",4.1148,"13' 6""",51.2924923729213,-2.00780401723724
SWY,"PUDNALL LANE - HR 12'9"" - 1 SPAN",3.8862,"12' 9""",51.2950721961018,-2.05749431094485
SWY,"COULSTON ROAD - HR 13'0""- 1 SPAN",3.8862,"12' 9""",51.2929149354282,-2.07060185391139
SWY,"OLD COACH ROAD - HR 13'0"" - 1 SPAN",3.8862,"12' 9""",51.271037331742,-2.17638147790736
SWY,"FROGMARSH - HR 15'3"" - 1 SPAN",4.572,"15' 0""",51.2698828047581,-2.1918850603925
SYC,GRESTY ROAD (B5071),4.2672,"14' 0""",53.080651,-2.434765
SYC,"YEW TREE - 1298y.  No.27 - Headroom 14'3""",4.2672,"14' 0""",53.010128803833,-2.61783966308809
SYC,HOLLINS LANE - 401yd.  No.30 - C.I. parapet girders,4.1402,"13' 7""",52.9975302994496,-2.64560349968884
SYC,BRICK KILN LANE - 1221y.  No.33 - C.I. parapet girders,3.9624,"13' 0""",52.9792360599139,-2.66367179170035
SYC,"WAY MILL - 1067y.  No.37 - Headroom 14'0""",4.1148,"13' 6""",52.967248,-2.671684
SYC,EGERLEYS - 1733y.  No.39 - C.I. parapet girders,3.81,"12' 6""",52.9617892639929,-2.67109709620507
SYC,"WEM ROAD - 462yd.  No.56 - aka Cabbage Rows.  Headroom 14'9""",4.4196,"14' 6""",52.849479746,-2.726880951
SYC,BRIGHTS - 1595y.  No.58 - Lyons Wood.  C.I. girders?   Old rails in concrete,2.286,"7' 6""",52.8270238121616,-2.73823118704996
SYC,"YORTON STATION - 249yd.  No.61    C.I. parapet girders.  Headroom 13'6""",4.038600000000001,"13' 3""",52.8095958487211,-2.73675532339881
SYC,MERRY LANE - 484yd.  No.63,3.9624,"13' 0""",52.7940350822314,-2.72817435622521
SYC,"MOUNT PLEASANT ROAD - 451yd.  No.74 - Old Heath Road.  Headroom 16'0"" (shld be 15'6"")",4.7244,"15' 6""",52.7269677299939,-2.73975971079717
SYC,"RED LION - 352yd.  No.77 - C.I. parapet girders.  Headroom 13'9""",4.191,"13' 9""",52.714694652,-2.74961786
SYC,"GREAT WESTERN - 539yd.  No.78 - Ornamental C.I. parapets.  Headroom 12'0""",3.6576000000000004,"12' 0""",52.7135382463079,-2.75032733349039
SYC,CROSS STREET - 638yd.  Also under WSJ at 171 54.5,4.1148,"13' 6""",52.712455,-2.750103
SYE,WEST CANAL STREET,4.191,"13' 9""",55.862171612,-4.029861187
SYE,BANK STREET,4.572,"15' 0""",55.862436,-4.030077
TAD,"Concrete arch, headroom 15'0""",4.572,"15'0""",51.9545905,-4.9598308
TAH1,GREEN LANES (A.105),4.8006,"15' 9""",51.577036794,-0.098716033
TAH1,HERMITAGE ROAD,4.3434,"14' 3""",51.579004827,-0.087029633
TAH1,TOTTENHAM HIGH ROAD (A.10),4.953,"16' 3""",51.580315,-0.072741
TAH2,BREAM CLOSE,3.7338,"12' 3""",51.5854523890261,-0.0559401787148999
TAH2,Boundary Road,4.191,"13' 9""",51.575915,-0.017041
TAH2,Lea Bridge Road (A.104),4.8768,"16' 0""",51.573826,-0.015001
TAH2,CAPWORTH ST,4.4958,"14' 9""",51.572251,-0.013025
TAH2,SKELTONS LANE,4.3434,"14' 3""",51.5710626373854,-0.0110144872603364
TAH2,Hainault Road,4.191,"13' 9""",51.568848,-0.005337
TAH2,GROVE GREEN ROAD (A.106),4.191,"13' 9""",51.566195,0.002294
TAH2,Acacia Road,4.7244,"15' 6""",51.5601689317989,0.0129955833347215
TAH2,MONTAGUE ROAD,4.4196,"14' 6""",51.559687412,0.013526407
TAH2,HARROW ROAD (B.161),4.4958,"14' 9""",51.559391647,0.013882829
TAH2,COURTENAY ROAD,4.4196,"14' 6""",51.5587956347696,0.0146943974875114
TAH2,Ramsay Road,4.6482,"15' 3""",51.55687,0.01747
TAH2,Thorpe Road,4.3434,"14' 3""",51.5560289948115,0.0183633871583746
TAH2,PEVENSEY ROAD,4.3434,"14' 3""",51.5550883827884,0.019368147087466
TAH2,VANSITTART ROAD,4.6482,"15' 3""",51.5546305177092,0.0198665442056972
TAH2,TALBOT ROAD,4.8006,"15' 9""",51.5541010835543,0.0204256328999956
TAH2,STRODE ROAD,4.8006,"15' 9""",51.55327687,0.021476673
TAH2,BIGNOLD ROAD,4.4196,"14' 6""",51.5528003245127,0.02237906934558
TAH2,Clinton Road,4.6482,"15' 3""",51.5523702966391,0.0234457620495712
TAH2,Stracey Road,4.4196,"14' 6""",51.5520108233175,0.0246690654020309
TAH2,WOODGRANGE ROAD (A.114),4.8768,"16' 0""",51.551889,0.025248
TAH2,AVENUE ROAD,4.572,"15' 0""",51.5516545187763,0.027628152316537
TAH2,CRAMNER ROAD,4.4196,"14' 6""",51.5517445735725,0.0302353918125962
TAH2,LATIMER ROAD,4.4958,"14' 9""",51.5518210004282,0.0315639202294843
TAH2,LORNE ROAD,4.4958,"14' 9""",51.5517340815478,0.0329684563898377
TAH2,SEBERT ROAD,4.7244,"15' 6""",51.5515054842139,0.0340738827795023
TAH2,BALMORAL ROAD,4.191,"13' 9""",51.5513815971931,0.0344600169179128
TAT,STOATS NEST ROAD (2145),4.4196,"14' 6""",51.325700001,-0.128778454
TAT,BRIGHTON ROAD,4.7244,"15' 6""",51.322133,-0.136583
TAT,SANDOWN ROAD,3.5052000000000003,"11' 6""",51.3175099852337,-0.16102366149545
TBD,"TIRBACH FARM - Headroom 10'0""",3.048,"10' 0""",51.666852,-3.29489
TBH1,DEPOT ACCESS,3.3528000000000002,"11' 0""",51.114939,-0.161619
TBH1,EAST STREET,3.8862,"12' 9""",51.060886,-0.324093
TBH1,CHESWORTH LANE,3.4290000000000003,"11' 3""",51.0581228435134,-0.328902286391342
TBH1,BARNS GREEN,3.4290000000000003,"11' 3""",51.0307,-0.39034
TBH1,NATTS LANE,3.8862,"12' 9""",51.013841,-0.454955
TBH1,NORTH HEATH ROAD,3.7338,"12' 3""",50.981648,-0.479257
TBH1,STATION ROAD,4.4196,"14' 6""",50.956681,-0.517444
TBH1,Station Road (Houghton Road),3.9624,"13' 0""",50.897138,-0.541955
TBH2,BARNHAM ROAD,3.6576000000000004,"12' 0""",50.830808,-0.637418
TBH2,LUMLEY ROAD,3.5052000000000003,"11' 6""",50.8510290787003,-0.933125320701124
TBH2,EMSWORTH ROAD,3.5052000000000003,"11' 6""",50.851539,-0.937815
TCC,HEANOR JCT,3.81,"12' 6""",53.013131,-1.329113
TCC,STATION LANGLEY MILL,4.8006,"15' 9""",53.018245,-1.331134
TCC,"WATERLOO (SELSTON RD. JACKSDALE), B6016 @ PYE HILL",4.6482,"15' 3""",53.063353476,-1.343488402
TCC,TIBSHELF ROAD,4.4196,"14' 6""",53.123888,-1.368654
TCC,STATION DOE HILL B6014 FAST LINES,4.1148,"13' 6""",53.1376154462289,-1.37502461825016
TCC,STATION BRIDGE DOE HILL GOODS LINE,4.1148,"13' 6""",53.13759,-1.37501
TCC,"PILSLEY ROAD, U/C ROAD NORTH OF B6014 T JUNCTION",4.4958,"14' 9""",53.138993,-1.377478
TCW1,Temple Hirst,3.2766,"10' 9""",53.718125,-1.088152
TCW3,"Railway Institute Footbridge - Leased to RI, Property Asset",3.6576000000000004,"12' 0""",53.9563046192009,-1.09268756723342
THA,"PRIORY ROAD UNDERBRIDGE - HEADROOM 7'6"" - 1 SPAN",2.286,"7' 6""",51.71861,-1.21418
THA,SEWAGE PUMPING WORKS - Brick Arch - 1 Span,3.6576000000000004,"12' 0""",51.7209103228986,-1.23870287417899
THL,PRIVATE RD TO COTTAGES,4.191,"13' 9""",52.888197,-1.260581
THL,MEADOW LANE,4.4196,"14' 6""",52.891767,-1.258963
THL,STATION STREET,4.4196,"14' 6""",52.897388,-1.262759
THN,WHARF ROAD,4.4958,"14' 9""",51.508425,0.434388
THO,"NORTH ROAD No.2 - HEADROOM 12' 3"" - 1 SPAN",3.7338,"12' 3""",51.5454844678762,-2.43482867225937
THO,"ITCHINGTON ROAD No.12 - HEADROOM 14'0"" - 1 SPAN",3.8862,"12' 9""",51.5910211453848,-2.48017053378892
THO,"TYTHERINGTON - No.13   Headroom 13'0""",3.8862,"12' 9""",51.5919122111889,-2.4815654911729
THT,"TRAM ROAD - aka Sardis Road, headroom 11'0""   For filling in?  See Agmt 52159M",3.3528000000000002,"11' 0""",51.6011020976301,-3.3437805802264
THT,"HAFOD LANE - Headroom 8'6""",2.5908,"8' 6""",51.607785524,-3.36103817
THT,"CWM GEORGE - 4 spans over road (?disused) & Eirw River.  Headroom 15'6""",4.7244,"15' 6""",51.610692008916,-3.38335814347748
TJC1,POTTERY LANE,4.1148,"13' 6""",53.25701,-1.421415
TJC1,BRIMINGTON ROAD,4.4958,"14' 9""",53.259338,-1.424015
TJC1,STATION BRIDGE__SHEEPBRIDGE,4.2672,"14' 0""",53.262013,-1.42905
TJC1,WHITTING MOOR ROAD,4.8768,"16' 0""",53.268518233,-1.436442858
TJC1,WHITTINGTON ROAD,3.6576000000000004,"12' 0""",53.281721,-1.436342
TJC1,SUMMERLEY LANE,3.1242,"10' 3""",53.294574431,-1.450155717
TJC1,MILL LANE,4.191,"13' 9""",53.3000030713376,-1.46515243467771
TJC1,CHESTERFIELD ROAD,4.4196,"14' 6""",53.300187,-1.465746
TJC1,LITTLE LONDON ROAD,2.8956,"9' 6""",53.353981,-1.483352
TJC1,LITTLE LONDON ROAD.,3.2004,"10' 6""",53.35774,-1.477755
TJC1,SAXON ROAD,2.8956,"9' 6""",53.359334,-1.475467
TJC1,Saxon Road (Redundant deck),2.8194000000000004,"9' 3""",53.3592913245296,-1.47520337795681
TJC1,LONDON ROAD & TENANTED ARCHES,4.8768,"16' 0""",53.361406,-1.473066
TJC1,GLEADLESS ROAD,3.2766,"10' 9""",53.361926,-1.472473
TJC1,EFFINGHAM ROAD (VOIDED STRUCTURE),3.9624,"13' 0""",53.387905,-1.45119
TJC1,SUSSEX STREET,4.8006,"15' 9""",53.387918441498,-1.45120760398741
TJC1,ATTERCLIFFE ROAD STATION,4.191,"13' 9""",53.3889015261509,-1.45038687891353
TJC1,ATTERCLIFFE VIA SPAN 38 WINDSOR ST,4.191,"13' 9""",53.3924939518107,-1.44587944732729
TJC1,PRINCESS STREET,4.4958,"14'9""",53.3933759,-1.4446717
TJC1,EAST COAST ROAD,3.8862,"12' 9""",53.395088,-1.442864
TJC1,NEWHALL ROAD,4.3434,"14' 3""",53.400762,-1.437692
TJC2,UPWELL STREET,4.6482,"15' 3""",53.4059690070797,-1.43034252587059
TJC3,"A633 ROTHERHAM ROAD, PARKGATE",4.572,"15' 0""",53.445331,-1.34732
TJC3,"ALDWARKE ROAD, PARKGATE",3.4290000000000003,"11' 3""",53.450325,-1.336107
TJC3,ALDWARKE ROAD (TRACK REMOVED),3.4290000000000003,"11' 3""",53.4503991132069,-1.33634230567873
TJC3,TJC3/152  KILNHURST ROAD (EX CHARLEWORTH TRAMWAY),3.1242,"10' 3""",53.468582,-1.309366
TJC3,CARLISLE STREET (EX GREEN LANE),4.6482,"15' 3""",53.481265,-1.30544
TJC3,TJC3/155 (ALSO SJM1/155) STATION STREET,4.4196,"14' 6""",53.487163,-1.305707
TJC3,TJC3/188 SHAW LANE ,4.8768,"16' 0""",53.5869164011288,-1.43394833972859
TJC3,TJC3/188A SHAW LANE,4.8768,"16' 0""",53.58692,-1.433863
TJC3,LUND HILL LANE B6428,3.4290000000000003,"11' 3""",53.600828513,-1.436503211
TJC3,"SCHOOL LANE, WALTON (ARCH BRIDGE)",4.2672,"14' 0""",53.6512531837038,-1.46946176355703
TJC3,"SCHOOL LANE, WALTON (METAL BRIDGE)",4.2672,"14' 0""",53.6512826075063,-1.46918405153727
TJC3,WOODYARD BRIDGE,3.1242,"10' 3""",53.6576701955511,-1.46634407533434
TJC3,POPE STREET (EX. ALTOFTS ROAD),4.4196,"14' 6""",53.715292,-1.4097
TJC3,A639 PINDER GREEN BRIDGE,4.6482,"15' 3""",53.730427,-1.402677
TJC3,"CHURCH LANE, METHLEY",4.2672,"14' 0""",53.7374314859358,-1.40900882644305
TJC3,FLEET ROAD.,2.4892,"8' 2""",53.7448410851144,-1.42199201565471
TJC3,"A642 ABERFORD ROAD, WOODLESFORD",3.9624,"13' 0""",53.75628,-1.44216
TJC3,"B6481 PONTEFRACT ROAD, STOURTON",4.7244,"15' 6""",53.767518418,-1.502206239
TJC3,SWEET STREET WEST,3.4798,"11' 5""",53.78878,-1.55657
TJC3,DN/LHS SIDE FOOTBRIDGE (TRACK ACCESS),4.1148,"13' 6""",53.7905349107025,-1.557608323821
TJC3,WATER LANE.,4.1148,"13' 6""",53.790517,-1.5575
TJC3,UP/RHS SIDE FOOTBRIDGE (TRACK ACCESS),4.1148,"13' 6""",53.7905968645248,-1.55749005030487
TJC3,"DOCK LANE, SHIPLEY",2.8194000000000004,"9' 3""",53.835733,-1.768476
TJC3,"A657 BRIGGATE, SHIPLEY. ""LOW WELL""",4.8006,"15' 9""",53.834500905,-1.771333765
TJC3,SHIPLEY STATION APPROACH,4.038600000000001,"13' 3""",53.8342349544844,-1.77241666892289
TJC3,MARLEY FARM.,3.4544,"11' 4""",53.8640883567279,-1.86582653027851
TJC3,TJC3/90  CARLETON NEW ROAD,4.572,"15' 0""",53.9584605576461,-2.02846104997561
TJC3,INGS LANE,2.3622,"7' 9""",53.957016,-2.03578
TJG1,White Lane,4.4196,"14' 6""",53.61201815,-0.976671814
TJG1,"A614 SELBY ROAD, THORNE NORTH STATION",4.3434,"14' 3""",53.615565,-0.973026
TJG2,MOORFIELDS LANE.,3.7338,"12' 3""",53.713803459,-0.831525162
TJG2,"HOOK ROAD, GOOLE",3.9624,"13' 0""",53.713166,-0.849145
TLL,WHARF ROAD,3.2004,"10' 6""",51.476220873,0.314538749
TOR,STATION ROAD - Barlow decking on Down side (not under track),3.9624,"13' 0""",50.4721596043749,-3.5456949925369
TOR,CROWN HILL - 1 SPAN,4.1148,"13' 6""",50.4703905226535,-3.54515530160708
TOR,ST CLAIRS IRON - 1 SPAN,4.8006,"15' 9""",50.4699446545318,-3.54516725998812
TOR,ST. CLAIRS STONE - SANDFORD RD,3.5052000000000003,"11' 6""",50.4694200550895,-3.54519016740052
TOR,"MILL LANE RD  HEADROOM 11'-0"" - 1 SPAN ",3.81,"12' 6""",50.4670394441766,-3.54511320418821
TOR,"CHELSTON RD/RATHMORE RD HR 11'0"" -1 SPAN",3.3528000000000002,"11' 0""",50.4650773979947,-3.54495632838128
TOR,"COCKINGTON COURT RD - Headroom 11'3""   Cockington Lane under",3.3528000000000002,"11' 0""",50.4567092371797,-3.54551139227634
TOR,"SANDY LN AKA SEAWAY RD HR 14'3"" - 1 SPAN",4.3434,"14' 3""",50.4456260547134,-3.5567088149876
TOR,"MANOR ROAD - aka Preston Road.  Headroom 14'0""",4.191,"13' 9""",50.442951502905,-3.5602995180767
TOR,"POLSHAM ROAD - Headroom 13'3""",3.9624,"13' 0""",50.4403801884512,-3.56258627020609
TSB,Robin Hood Lane - Single Span Steel Deck,4.3434,"14' 3""",52.428805,-1.854853
TSB,SCRIBERS LANE,3.81,"12' 6""",52.4163816495166,-1.85190189053257
TSB,COLEBROOK RD,3.81,"12' 6""",52.407321,-1.846757
TSB,Bills Lane (Shirley) - Single Span Steel Deck,3.7338,"12' 3""",52.40032399,-1.845136547
TSB,HOUNDSFIELD LANE,3.9624,"13' 0""",52.388671,-1.855909
TSB,TOM HILL,3.5814000000000004,"11' 9""",52.337793149,-1.832035268
TSB,RAMSHILL LANE formerly known as DEANS ROAD - Single Span Steel Deck,3.6576000000000004,"12' 0""",52.3178547807226,-1.81620297861646
TSB,BEAR LANE - HENLEY IN ARDEN,3.7338,"12' 3""",52.2930707022108,-1.78391195078059
TSB,WAWENSMERE RD,4.3434,"14' 3""",52.26747644,-1.784719643
TSB,SLATERS LANE - Single Span Steel Deck,4.1148,"13' 6""",52.245402,-1.760873
TSJ,COLNE ROAD BRIDGE,4.1148,"13' 6""",51.445395,-0.338754
TSJ,HEATH ROAD BRIDGE,4.8768,"16' 0""",51.445050733741,-0.338740675701124
TSJ,POPE'S GROVE ROAD BRIDGE,3.8862,"12' 9""",51.4417020606985,-0.339060866367523
TTA1,NEW SMITHY (HAYFIELD ROAD A624),3.8862,"12' 9""",53.338758,-1.923112
TTA1,BRIERLEY GREEN BRIDGE,3.3528000000000002,"11' 0""",53.337874,-1.960413
TTA1,BUXWORTH ROAD / STATION ROAD (SLOW LINES REMOVED),4.2672,"14' 0""",53.3376588679698,-1.96447782175933
TTA1,Ladypit Road (Formerly COAL PIT LANE),3.4290000000000003,"11' 3""",53.35206,-1.98291
TTA1,BROOK BOTTOM ROAD,2.4384,"8' 0""",53.375101,-2.033959
TTA1,MARPLE VIADUCT,4.3434,"14' 3""",53.40705,-2.06652
TTA1,OAKWOOD ROAD,3.3528000000000002,"11' 0""",53.413234317,-2.086903071
TTA1,STOCKPORT ROAD,4.4958,"14' 9""",53.41384047,-2.08878606
TTA1,STOCKPORT ROAD (A560 / ADJ RJB BRIDGE 65),4.7244,"15' 6""",53.423334,-2.111308
TTA1,ASHTON ROAD,4.4958,"14' 9""",53.427039,-2.121117
TTA1,LINGARD LANE,4.4958,"14' 9""",53.42869,-2.125491
TTF,NEW ROAD,4.4196,"14' 6""",50.867601,-1.398917
TTF,SOUTH STREET (HYTHE),4.2672,"14' 0""",50.867149,-1.397711
TTH,PRIORY ROAD,2.8956,"9' 6""",51.190168,0.275586
TTH,SEWAGE FARM,2.8194000000000004,"9' 3""",51.152873,0.280909
TTH,STATION BRIDGE (L/SIDE FRANT STN),4.038600000000001,"13' 3""",51.105882,0.292759
TTH,GREEN MAN,4.6482,"15' 3""",51.078025,0.300788
TTH,SHANT,4.6482,"15' 3""",51.046117602,0.333034317
TTH,SCRAG OAK B,3.7338,"12' 3""",51.0430502550577,0.336397545420792
TTH,BISHOPS LANE,4.191,"13' 9""",50.982432,0.468547
TTH,BRAYBROOKE ROAD,3.5814000000000004,"11' 9""",50.857813,0.575075
TUR,EMBANKMENT ROAD No.3 A374 - 1 SPAN,4.8768,"16' 0""",50.3734959467645,-4.11177800698064
TWN,Holland Road B1032,4.038600000000001,"13' 3""",51.840759,1.218615
UPG,ST MARYS LANE,4.1148,"13' 6""",51.5572,0.265972
VIR,WANDSWORTH ROAD,4.7244,"15' 6""",51.470530139,-0.138785768
VIR,CLAPHAM HIGH STREET,4.7244,"15' 6""",51.464713,-0.130599
VIR,BEDFORD ROAD,4.3434,"14' 3""",51.464153,-0.12938
VIR,FERNDALE ROAD,4.191,"13' 9""",51.463852,-0.117202
VIR,NURSERY ROAD,4.2672,"14' 0""",51.4636663544112,-0.115875661287753
VIR,BRIXTON ROAD (A23),4.8006,"15' 9""",51.46340307,-0.11479575
VIR,POPES ROAD/STATION APPROACH,3.8862,"12' 9""",51.4626540205023,-0.112860608858407
VIR,ATLANTIC ROAD VIADUCT ARCHES 612 - 622,3.8862,"12' 9""",51.46258359,-0.112721112
